CanonicalSMILES,CID,ROMol,tanimoto_maccs,dice_maccs,tanimoto_morgan,dice_morgan
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)F)F)F,135248831,<rdkit.Chem.rdchem.Mol object at 0x000001923676F9A0>,0.927536231884058,0.9624060150375939,0.6027397260273972,0.7521367521367521
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)Cl)F,143384094,<rdkit.Chem.rdchem.Mol object at 0x000001923676FB20>,0.9420289855072463,0.9701492537313433,0.5921052631578947,0.743801652892562
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)F)F,143384132,<rdkit.Chem.rdchem.Mol object at 0x000001923676FB80>,0.927536231884058,0.9624060150375939,0.5657894736842105,0.7226890756302521
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)N)F,142402736,<rdkit.Chem.rdchem.Mol object at 0x000001923676FC40>,0.9142857142857143,0.9552238805970149,0.5443037974683544,0.7049180327868853
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=NC=C4)F)F,91231382,<rdkit.Chem.rdchem.Mol object at 0x000001923676FD00>,0.927536231884058,0.9624060150375939,0.5584415584415584,0.7166666666666667
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=CC=CC=C5N=C4)F,142402721,<rdkit.Chem.rdchem.Mol object at 0x000001923676FEE0>,0.927536231884058,0.9624060150375939,0.5443037974683544,0.7049180327868853
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=NC=CC(=C5C=C4)C)F,123650252,<rdkit.Chem.rdchem.Mol object at 0x000001923676FF40>,0.9142857142857143,0.9552238805970149,0.5365853658536586,0.6984126984126984
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=NC=CN=C5C=C4)F,123502791,<rdkit.Chem.rdchem.Mol object at 0x000001923676FFA0>,0.9142857142857143,0.9552238805970149,0.5714285714285714,0.7272727272727273
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)C#N)F,142402693,<rdkit.Chem.rdchem.Mol object at 0x0000019236770040>,0.9142857142857143,0.9552238805970149,0.5844155844155844,0.7377049180327869
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)C(F)(F)F)F,143384991,<rdkit.Chem.rdchem.Mol object at 0x0000019236770100>,0.9565217391304348,0.9777777777777777,0.5921052631578947,0.743801652892562
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)C)F,144848004,<rdkit.Chem.rdchem.Mol object at 0x0000019236770160>,0.9142857142857143,0.9552238805970149,0.6164383561643836,0.7627118644067796
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)C=O)F,123622342,<rdkit.Chem.rdchem.Mol object at 0x00000192367701C0>,0.9420289855072463,0.9701492537313433,0.5921052631578947,0.743801652892562
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)CC)F,166112394,<rdkit.Chem.rdchem.Mol object at 0x0000019236770220>,0.9142857142857143,0.9552238805970149,0.6081081081081081,0.7563025210084033
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)C,144847998,<rdkit.Chem.rdchem.Mol object at 0x0000019236770280>,0.9285714285714286,0.9629629629629629,0.6301369863013698,0.773109243697479
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,117624512,<rdkit.Chem.rdchem.Mol object at 0x00000192367702E0>,0.9420289855072463,0.9701492537313433,0.7101449275362319,0.8305084745762712
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)P,143384876,<rdkit.Chem.rdchem.Mol object at 0x0000019236770340>,0.9154929577464789,0.9558823529411765,0.6216216216216216,0.7666666666666667
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)F)Cl,90936879,<rdkit.Chem.rdchem.Mol object at 0x00000192367703A0>,0.9420289855072463,0.9701492537313433,0.5866666666666667,0.7394957983193278
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)F)F,143384333,<rdkit.Chem.rdchem.Mol object at 0x0000019236770400>,0.927536231884058,0.9624060150375939,0.625,0.7692307692307693
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)N)F,153544549,<rdkit.Chem.rdchem.Mol object at 0x0000019236770460>,0.9142857142857143,0.9552238805970149,0.6081081081081081,0.7563025210084033
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)NS(=O)(=O)C)F,90956334,<rdkit.Chem.rdchem.Mol object at 0x00000192367705E0>,0.9444444444444444,0.9714285714285714,0.631578947368421,0.7741935483870968
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC(=C4)C#N)F,135248887,<rdkit.Chem.rdchem.Mol object at 0x0000019236770820>,0.9142857142857143,0.9552238805970149,0.524390243902439,0.688
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC5=CC=CC=C54)F,135248832,<rdkit.Chem.rdchem.Mol object at 0x0000019236770880>,0.927536231884058,0.9624060150375939,0.5185185185185185,0.6829268292682927
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC=C4)F,135173920,<rdkit.Chem.rdchem.Mol object at 0x0000019236770940>,0.927536231884058,0.9624060150375939,0.6027397260273972,0.7521367521367521
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC=C4Cl)F,142402734,<rdkit.Chem.rdchem.Mol object at 0x00000192367709A0>,0.9420289855072463,0.9701492537313433,0.5641025641025641,0.7213114754098361
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC=N4)F,144212136,<rdkit.Chem.rdchem.Mol object at 0x0000019236770A00>,0.9142857142857143,0.9552238805970149,0.5316455696202531,0.6942148760330579
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=NC=C4)F,143384293,<rdkit.Chem.rdchem.Mol object at 0x0000019236770AC0>,0.927536231884058,0.9624060150375939,0.5945945945945946,0.7457627118644068
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=C4)Cl)F,144086801,<rdkit.Chem.rdchem.Mol object at 0x0000019236770BE0>,0.9420289855072463,0.9701492537313433,0.6216216216216216,0.7666666666666667
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(C=C4)N)F,90863141,<rdkit.Chem.rdchem.Mol object at 0x0000019236770C40>,0.9142857142857143,0.9552238805970149,0.5789473684210527,0.7333333333333333
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)CC4=CC=C(C=C4)Cl)F,130180843,<rdkit.Chem.rdchem.Mol object at 0x0000019236771040>,0.927536231884058,0.9624060150375939,0.5584415584415584,0.7166666666666667
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C(=C23)C)Cl)F,126731756,<rdkit.Chem.rdchem.Mol object at 0x0000019236771280>,0.9142857142857143,0.9552238805970149,0.45569620253164556,0.6260869565217392
CCCS(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C(=C23)Cl)C)F,126731661,<rdkit.Chem.rdchem.Mol object at 0x0000019236771340>,0.9142857142857143,0.9552238805970149,0.45569620253164556,0.6260869565217392
CCCS(=O)NC1=CC(=C(C(=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,145194517,<rdkit.Chem.rdchem.Mol object at 0x0000019236771700>,0.9420289855072463,0.9701492537313433,0.589041095890411,0.7413793103448276
CCCS(=O)NC1=CC(=C(C=C1)C)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,142402709,<rdkit.Chem.rdchem.Mol object at 0x0000019236771760>,0.9142857142857143,0.9552238805970149,0.48717948717948717,0.6551724137931034
CCCS(=O)NC1=CC(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl,135248777,<rdkit.Chem.rdchem.Mol object at 0x00000192367717C0>,0.9420289855072463,0.9701492537313433,0.5466666666666666,0.7068965517241379
CCCS(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=CC=C4,143384776,<rdkit.Chem.rdchem.Mol object at 0x0000019236771A60>,0.927536231884058,0.9624060150375939,0.45569620253164556,0.6260869565217392
CCCS(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=CC=C4,143384354,<rdkit.Chem.rdchem.Mol object at 0x0000019236771AC0>,0.927536231884058,0.9624060150375939,0.4166666666666667,0.5882352941176471
CCCS(=O)NC1=CC=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)Cl,143384290,<rdkit.Chem.rdchem.Mol object at 0x0000019236771B20>,0.927536231884058,0.9624060150375939,0.43037974683544306,0.6017699115044248
CCCSNC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)S(=O)(=O)N)F,90715237,<rdkit.Chem.rdchem.Mol object at 0x00000192367744C0>,0.9178082191780822,0.9571428571428572,0.6266666666666667,0.7704918032786885
CCC[S+](=O)(NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F)O,143384592,<rdkit.Chem.rdchem.Mol object at 0x00000192367755E0>,0.9452054794520548,0.971830985915493,0.7,0.8235294117647058
CCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CC3=C(C=C2)NC4=C3C=C(C=N4)Cl)F,146281469,<rdkit.Chem.rdchem.Mol object at 0x00000192367790A0>,0.9130434782608695,0.9545454545454546,0.49333333333333335,0.6607142857142857
CCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,70214685,<rdkit.Chem.rdchem.Mol object at 0x00000192367793A0>,0.9420289855072463,0.9701492537313433,0.8852459016393442,0.9391304347826087
CCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)F)F,70213713,<rdkit.Chem.rdchem.Mol object at 0x0000019236779400>,0.927536231884058,0.9624060150375939,0.78125,0.8771929824561403
CCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=CC=C4)F,24180720,<rdkit.Chem.rdchem.Mol object at 0x0000019236779580>,0.927536231884058,0.9624060150375939,0.6857142857142857,0.8135593220338984
CCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Cl)F,70212437,<rdkit.Chem.rdchem.Mol object at 0x00000192367795E0>,0.927536231884058,0.9624060150375939,0.71875,0.8363636363636363
CCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=CC(=C23)Cl)F,70214350,<rdkit.Chem.rdchem.Mol object at 0x00000192367797C0>,0.927536231884058,0.9624060150375939,0.5492957746478874,0.7090909090909091
CCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)C4=CC=CC=C4)F,58251969,<rdkit.Chem.rdchem.Mol object at 0x0000019236779880>,0.9130434782608695,0.9545454545454546,0.39759036144578314,0.5689655172413793
CCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=NC=C4)F,164938927,<rdkit.Chem.rdchem.Mol object at 0x0000019236779A60>,0.927536231884058,0.9624060150375939,0.5405405405405406,0.7017543859649122
CCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C5CC5)F,164938923,<rdkit.Chem.rdchem.Mol object at 0x0000019236779AC0>,0.9154929577464789,0.9558823529411765,0.4936708860759494,0.6610169491525424
[B]C1=CC2=C(NC=C2C(=O)C3=C(C=CC(=C3F)NS(=O)(=O)CCC)F)N=C1,88917998,<rdkit.Chem.rdchem.Mol object at 0x0000019236786160>,0.9436619718309859,0.9710144927536232,0.7538461538461538,0.8596491228070176
[HH].[HH].CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)C(C)C)F,166113148,<rdkit.Chem.rdchem.Mol object at 0x0000019236787280>,0.9315068493150684,0.9645390070921985,0.8484848484848485,0.9180327868852459
